2021-04-04 04:37:23 INFO  DBWithCollections:34 - Book created
2021-04-04 04:37:23 INFO  DBWithCollections:45 - Read book by id
2021-04-04 04:37:23 INFO  DBWithCollections:41 - Author created
2021-04-04 04:37:23 INFO  DBWithCollections:63 - Read all authors
2021-04-04 04:37:23 INFO  DBWithCollections:34 - Book created
2021-04-04 04:37:23 INFO  DBWithCollections:34 - Book created
2021-04-04 04:37:23 INFO  DBWithCollections:59 - Read all books
2021-04-04 04:37:23 INFO  DBWithCollections:41 - Author created
2021-04-04 04:38:25 INFO  DBWithCollections:41 - Author created
2021-04-04 04:38:25 INFO  DBWithCollections:52 - Read author by id
2021-04-04 04:38:25 INFO  DBWithCollections:73 - Book updated
2021-04-04 04:38:25 INFO  DBWithCollections:45 - Read book by id
2021-04-04 04:38:25 INFO  DBWithCollections:67 - User updated
2021-04-04 04:38:25 INFO  DBWithCollections:52 - Read author by id
2021-04-04 04:38:25 INFO  DBWithCollections:34 - Book created
2021-04-04 04:38:25 INFO  DBWithCollections:45 - Read book by id
2021-04-04 04:38:25 INFO  DBWithCollections:41 - Author created
2021-04-04 04:38:25 INFO  DBWithCollections:63 - Read all authors
2021-04-04 04:38:25 INFO  DBWithCollections:34 - Book created
2021-04-04 04:38:25 INFO  DBWithCollections:34 - Book created
2021-04-04 04:38:25 INFO  DBWithCollections:59 - Read all books
2021-04-04 04:38:25 INFO  DBWithCollections:41 - Author created
2021-04-04 04:39:57 INFO  DBWithCollections:41 - Author created
2021-04-04 04:39:57 INFO  DBWithCollections:52 - Read author by id
2021-04-04 04:39:57 INFO  DBWithCollections:73 - Book updated
2021-04-04 04:39:57 INFO  DBWithCollections:45 - Read book by id
2021-04-04 04:39:57 INFO  DBWithCollections:67 - User updated
2021-04-04 04:39:57 INFO  DBWithCollections:52 - Read author by id
2021-04-04 04:39:57 INFO  DBWithCollections:34 - Book created
2021-04-04 04:39:57 INFO  DBWithCollections:45 - Read book by id
2021-04-04 04:39:57 INFO  DBWithCollections:41 - Author created
2021-04-04 04:39:57 INFO  DBWithCollections:63 - Read all authors
2021-04-04 04:39:57 INFO  DBWithCollections:34 - Book created
2021-04-04 04:39:57 INFO  DBWithCollections:34 - Book created
2021-04-04 04:39:57 INFO  DBWithCollections:59 - Read all books
2021-04-04 04:39:57 INFO  DBWithCollections:41 - Author created
2021-04-04 04:40:24 INFO  DBWithCollections:41 - Author created
2021-04-04 04:40:24 INFO  DBWithCollections:52 - Read author by id
2021-04-04 04:40:24 INFO  DBWithCollections:41 - Author created
2021-04-04 04:40:24 INFO  DBWithCollections:78 - Author deleted
2021-04-04 04:40:24 INFO  DBWithCollections:34 - Book created
2021-04-04 04:40:24 INFO  DBWithCollections:45 - Read book by id
2021-04-04 04:40:24 INFO  DBWithCollections:41 - Author created
2021-04-04 04:40:24 INFO  DBWithCollections:63 - Read all authors
2021-04-04 04:40:24 INFO  DBWithCollections:34 - Book created
2021-04-04 04:40:24 INFO  DBWithCollections:34 - Book created
2021-04-04 04:40:24 INFO  DBWithCollections:82 - Book deleted
2021-04-04 04:40:24 INFO  DBWithCollections:34 - Book created
2021-04-04 04:40:24 INFO  DBWithCollections:59 - Read all books
2021-04-04 04:40:24 INFO  DBWithCollections:41 - Author created
