2021-05-01 19:09:16 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:09:16 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:10:12 INFO  DBWithCollections:73 - Author created
2021-05-01 19:10:17 INFO  DBWithCollections:100 - Read all authors
2021-05-01 19:10:17 INFO  DBWithCollections:100 - Read all authors
2021-05-01 19:10:20 INFO  DBWithCollections:60 - Book created
2021-05-01 19:10:28 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:10:28 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:12:38 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:12:38 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:12:47 INFO  DBWithCollections:73 - Author created
2021-05-01 19:12:52 INFO  DBWithCollections:100 - Read all authors
2021-05-01 19:12:52 INFO  DBWithCollections:100 - Read all authors
2021-05-01 19:13:27 INFO  DBWithCollections:60 - Book created
2021-05-01 19:14:23 INFO  DBWithCollections:73 - Author created
2021-05-01 19:14:29 INFO  DBWithCollections:100 - Read all authors
2021-05-01 19:14:29 INFO  DBWithCollections:100 - Read all authors
2021-05-01 19:14:33 INFO  DBWithCollections:60 - Book created
2021-05-01 19:14:39 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:14:39 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:14:39 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:14:39 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:14:57 INFO  DBWithCollections:73 - Author created
2021-05-01 19:15:02 INFO  DBWithCollections:100 - Read all authors
2021-05-01 19:15:02 INFO  DBWithCollections:100 - Read all authors
2021-05-01 19:16:02 INFO  DBWithCollections:60 - Book created
2021-05-01 19:20:47 INFO  DBWithCollections:73 - Author created
2021-05-01 19:20:55 INFO  DBWithCollections:100 - Read all authors
2021-05-01 19:20:55 INFO  DBWithCollections:100 - Read all authors
2021-05-01 19:21:00 INFO  DBWithCollections:60 - Book created
2021-05-01 19:21:05 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:21:05 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:21:05 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:21:05 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:21:27 INFO  DBWithCollections:73 - Author created
2021-05-01 19:21:33 INFO  DBWithCollections:100 - Read all authors
2021-05-01 19:21:33 INFO  DBWithCollections:100 - Read all authors
2021-05-01 19:22:05 INFO  DBWithCollections:60 - Book created
2021-05-01 19:22:15 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:22:15 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:22:48 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:22:48 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:23:41 INFO  DBWithCollections:73 - Author created
2021-05-01 19:23:46 INFO  DBWithCollections:100 - Read all authors
2021-05-01 19:23:46 INFO  DBWithCollections:100 - Read all authors
2021-05-01 19:24:25 INFO  DBWithCollections:60 - Book created
2021-05-01 19:24:36 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:24:36 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:24:43 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:24:43 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:26:52 INFO  DBWithCollections:73 - Author created
2021-05-01 19:26:56 INFO  DBWithCollections:100 - Read all authors
2021-05-01 19:26:56 INFO  DBWithCollections:100 - Read all authors
2021-05-01 19:27:02 INFO  DBWithCollections:60 - Book created
2021-05-01 19:27:09 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:27:09 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:27:09 INFO  DBWithCollections:95 - Read all books
2021-05-01 19:27:09 INFO  DBWithCollections:95 - Read all books
2021-05-01 19:27:26 INFO  DBWithCollections:95 - Read all books
2021-05-01 19:27:26 INFO  DBWithCollections:95 - Read all books
2021-05-01 19:27:44 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:27:44 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:27:44 INFO  DBWithCollections:95 - Read all books
2021-05-01 19:27:44 INFO  DBWithCollections:95 - Read all books
2021-05-01 19:28:10 INFO  DBWithCollections:95 - Read all books
2021-05-01 19:28:10 INFO  DBWithCollections:95 - Read all books
2021-05-01 19:29:06 INFO  DBWithCollections:73 - Author created
2021-05-01 19:29:15 INFO  DBWithCollections:100 - Read all authors
2021-05-01 19:29:15 INFO  DBWithCollections:100 - Read all authors
2021-05-01 19:29:19 INFO  DBWithCollections:60 - Book created
2021-05-01 19:29:26 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:29:26 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:29:26 INFO  DBWithCollections:95 - Read all books
2021-05-01 19:29:26 INFO  DBWithCollections:95 - Read all books
2021-05-01 19:29:26 INFO  DBWithCollections:95 - Read all books
2021-05-01 19:29:26 INFO  DBWithCollections:95 - Read all books
2021-05-01 19:31:29 INFO  DBWithCollections:73 - Author created
2021-05-01 19:31:38 INFO  DBWithCollections:100 - Read all authors
2021-05-01 19:31:38 INFO  DBWithCollections:100 - Read all authors
2021-05-01 19:31:42 INFO  DBWithCollections:60 - Book created
2021-05-01 19:31:48 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:31:48 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:31:48 INFO  DBWithCollections:95 - Read all books
2021-05-01 19:31:48 INFO  DBWithCollections:95 - Read all books
2021-05-01 19:31:48 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:31:48 INFO  DBWithCollections:87 - Read author by id
2021-05-01 19:31:48 INFO  DBWithCollections:95 - Read all books
2021-05-01 19:31:48 INFO  DBWithCollections:95 - Read all books
2021-05-01 20:09:10 INFO  DBWithCollections:74 - Author created
2021-05-01 20:09:14 INFO  DBWithCollections:74 - Author created
2021-05-01 20:15:46 INFO  DBWithCollections:77 - Author created
2021-05-01 20:16:14 INFO  DBWithCollections:77 - Author created
2021-05-01 20:16:34 INFO  DBWithCollections:104 - Read all authors
2021-05-01 20:16:34 INFO  DBWithCollections:104 - Read all authors
2021-05-01 20:24:27 INFO  DBWithCollections:78 - Author created
2021-05-01 20:24:35 INFO  DBWithCollections:104 - Read all authors
2021-05-01 20:24:35 INFO  DBWithCollections:104 - Read all authors
2021-05-01 20:26:13 INFO  DBWithCollections:78 - Author created
2021-05-01 20:26:19 INFO  DBWithCollections:104 - Read all authors
2021-05-01 20:26:19 INFO  DBWithCollections:104 - Read all authors
2021-05-01 20:29:10 INFO  DBWithCollections:78 - Author created
2021-05-01 20:29:16 INFO  DBWithCollections:104 - Read all authors
2021-05-01 20:29:16 INFO  DBWithCollections:104 - Read all authors
2021-05-01 20:29:19 INFO  DBWithCollections:63 - Book created
2021-05-01 20:30:23 INFO  DBWithCollections:78 - Author created
2021-05-01 20:30:29 INFO  DBWithCollections:104 - Read all authors
2021-05-01 20:30:29 INFO  DBWithCollections:104 - Read all authors
2021-05-01 20:30:32 INFO  DBWithCollections:63 - Book created
2021-05-01 20:31:24 INFO  DBWithCollections:78 - Author created
2021-05-01 20:31:30 INFO  DBWithCollections:104 - Read all authors
2021-05-01 20:31:30 INFO  DBWithCollections:104 - Read all authors
2021-05-01 20:31:32 INFO  DBWithCollections:63 - Book created
2021-05-01 20:32:00 INFO  DBWithCollections:78 - Author created
2021-05-01 20:32:04 INFO  DBWithCollections:78 - Author created
2021-05-01 20:32:06 INFO  DBWithCollections:78 - Author created
2021-05-01 20:32:08 INFO  DBWithCollections:78 - Author created
2021-05-01 20:32:14 INFO  DBWithCollections:104 - Read all authors
2021-05-01 20:32:14 INFO  DBWithCollections:104 - Read all authors
2021-05-01 20:33:33 INFO  DBWithCollections:78 - Author created
2021-05-01 20:33:36 INFO  DBWithCollections:78 - Author created
2021-05-01 20:33:39 INFO  DBWithCollections:78 - Author created
2021-05-01 20:33:46 INFO  DBWithCollections:104 - Read all authors
2021-05-01 20:33:46 INFO  DBWithCollections:104 - Read all authors
2021-05-01 20:33:50 INFO  DBWithCollections:63 - Book created
2021-05-01 21:14:01 INFO  DBWithCollections:82 - Read book by id
2021-05-01 21:14:06 INFO  DBWithCollections:82 - Read book by id
2021-05-01 21:14:09 INFO  DBWithCollections:82 - Read book by id
2021-05-01 21:14:10 INFO  DBWithCollections:82 - Read book by id
2021-05-01 21:14:11 INFO  DBWithCollections:82 - Read book by id
2021-05-01 21:14:11 INFO  DBWithCollections:82 - Read book by id
2021-05-01 21:14:13 INFO  DBWithCollections:82 - Read book by id
2021-05-01 21:14:13 INFO  DBWithCollections:82 - Read book by id
2021-05-01 21:14:14 INFO  DBWithCollections:82 - Read book by id
2021-05-01 21:14:21 INFO  DBWithCollections:109 - Read all books
2021-05-01 21:14:21 INFO  DBWithCollections:109 - Read all books
2021-05-01 21:18:34 INFO  DBWithCollections:109 - Read all books
2021-05-01 21:19:07 INFO  DBWithCollections:109 - Read all books
2021-05-01 21:19:47 INFO  DBWithCollections:109 - Read all books
2021-05-01 21:20:43 INFO  DBWithCollections:109 - Read all books
2021-05-01 21:20:59 INFO  DBWithCollections:76 - Author created
2021-05-01 21:21:05 INFO  DBWithCollections:128 - Read all authors
2021-05-01 21:21:05 INFO  DBWithCollections:128 - Read all authors
2021-05-01 21:21:08 INFO  DBWithCollections:61 - Book created
2021-05-01 21:21:10 INFO  DBWithCollections:109 - Read all books
2021-05-01 21:21:41 INFO  DBWithCollections:109 - Read all books
2021-05-01 21:32:40 INFO  DBWithCollections:76 - Author created
2021-05-01 21:32:47 INFO  DBWithCollections:128 - Read all authors
2021-05-01 21:32:47 INFO  DBWithCollections:128 - Read all authors
2021-05-01 21:33:05 INFO  DBWithCollections:61 - Book created
2021-05-01 21:33:15 INFO  DBWithCollections:109 - Read all books
2021-05-01 21:33:15 INFO  DBWithCollections:109 - Read all books
2021-05-02 00:17:28 INFO  DBWithCollections:107 - Read all books
2021-05-02 00:17:28 INFO  DBWithCollections:74 - Author created
2021-05-02 00:18:04 INFO  DBWithCollections:60 - Book created
2021-05-02 00:18:37 INFO  DBWithCollections:107 - Read all books
2021-05-02 00:18:37 INFO  DBWithCollections:107 - Read all books
2021-05-02 00:19:49 INFO  DBWithCollections:107 - Read all books
2021-05-02 00:21:58 INFO  DBWithCollections:107 - Read all books
2021-05-02 00:21:58 INFO  DBWithCollections:74 - Author created
2021-05-02 00:22:39 INFO  DBWithCollections:107 - Read all books
2021-05-02 00:22:39 INFO  DBWithCollections:74 - Author created
2021-05-02 00:22:48 INFO  DBWithCollections:74 - Author created
2021-05-02 00:23:32 INFO  DBWithCollections:107 - Read all books
2021-05-02 00:23:32 INFO  DBWithCollections:74 - Author created
2021-05-02 00:23:38 INFO  DBWithCollections:74 - Author created
2021-05-02 00:23:50 INFO  DBWithCollections:74 - Author created
2021-05-02 01:34:43 INFO  DBWithCollections:115 - Read all books
2021-05-02 01:36:05 INFO  DBWithCollections:115 - Read all books
2021-05-02 01:37:27 INFO  DBWithCollections:115 - Read all books
2021-05-02 01:37:27 INFO  DBWithCollections:115 - Read all books
2021-05-02 01:46:28 INFO  DBWithCollections:115 - Read all books
2021-05-02 01:50:03 INFO  DBWithCollections:115 - Read all books
2021-05-02 01:51:59 INFO  DBWithCollections:115 - Read all books
2021-05-02 01:53:19 INFO  DBWithCollections:115 - Read all books
2021-05-02 01:56:08 INFO  DBWithCollections:115 - Read all books
2021-05-02 01:57:47 INFO  DBWithCollections:115 - Read all books
2021-05-02 02:01:58 INFO  DBWithCollections:115 - Read all books
2021-05-02 02:02:22 INFO  DBWithCollections:115 - Read all books
2021-05-02 02:04:35 INFO  DBWithCollections:115 - Read all books
2021-05-02 02:07:34 INFO  DBWithCollections:115 - Read all books
2021-05-02 02:07:52 INFO  DBWithCollections:115 - Read all books
2021-05-02 02:09:42 INFO  DBWithCollections:75 - Author created
2021-05-02 02:15:19 INFO  DBWithCollections:115 - Read all books
2021-05-02 02:18:05 INFO  DBWithCollections:115 - Read all books
2021-05-02 02:18:08 INFO  DBWithCollections:115 - Read all books
2021-05-03 14:36:50 INFO  DBWithCollections:75 - Author created
2021-05-03 14:37:08 INFO  DBWithCollections:75 - Author created
2021-05-03 14:37:26 INFO  DBWithCollections:61 - Book created
2021-05-03 14:55:34 INFO  DBWithCollections:99 - Read all books
2021-05-03 14:56:06 INFO  DBWithCollections:99 - Read all books
2021-05-03 14:56:41 INFO  DBWithCollections:99 - Read all books
2021-05-03 14:58:02 INFO  DBWithCollections:99 - Read all books
2021-05-03 15:02:39 INFO  DBWithCollections:69 - Author created
2021-05-03 15:04:16 INFO  DBWithCollections:69 - Author created
2021-05-03 15:06:11 INFO  DBWithCollections:69 - Author created
2021-05-03 15:06:22 INFO  DBWithCollections:69 - Author created
2021-05-03 15:06:37 INFO  DBWithCollections:69 - Author created
2021-05-03 15:07:18 INFO  DBWithCollections:55 - Book created
2021-05-03 15:07:34 INFO  DBWithCollections:99 - Read all books
2021-05-03 15:07:34 INFO  DBWithCollections:99 - Read all books
2021-05-03 15:08:17 INFO  DBWithCollections:69 - Author created
2021-05-03 15:16:30 INFO  DBWithCollections:55 - Book created
2021-05-03 15:16:53 INFO  DBWithCollections:99 - Read all books
2021-05-03 15:16:53 INFO  DBWithCollections:99 - Read all books
2021-05-03 15:23:51 INFO  DBWithCollections:55 - Book created
2021-05-03 15:23:57 INFO  DBWithCollections:99 - Read all books
2021-05-03 15:23:57 INFO  DBWithCollections:99 - Read all books
2021-05-03 15:24:21 INFO  DBWithCollections:90 - Read author by id
2021-05-03 15:25:48 INFO  DBWithCollections:101 - Read all books
2021-05-03 15:25:48 INFO  DBWithCollections:101 - Read all books
2021-05-03 15:25:48 INFO  DBWithCollections:101 - Read all books
2021-05-03 15:25:52 INFO  DBWithCollections:69 - Read book by id
2021-05-03 15:25:52 INFO  DBWithCollections:69 - Read book by id
2021-05-03 15:25:52 INFO  DBWithCollections:69 - Read book by id
2021-05-03 15:25:52 INFO  DBWithCollections:69 - Read book by id
2021-05-03 15:29:07 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:29:07 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:29:07 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:29:21 INFO  DBWithCollections:49 - Book created
2021-05-03 15:29:28 INFO  DBWithCollections:69 - Read book by id
2021-05-03 15:29:42 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:32:29 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:33:17 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:35:36 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:35:51 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:36:08 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:36:41 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:38:32 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:38:32 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:38:32 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:38:32 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:38:32 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:38:32 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:38:32 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:38:32 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:38:32 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:38:32 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:38:32 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:39:10 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:39:10 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:39:10 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:39:10 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:39:10 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:39:10 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:39:10 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:39:10 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:39:10 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:39:10 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:39:14 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:39:14 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:39:14 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:39:14 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:39:14 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:39:14 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:39:14 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:39:14 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:39:14 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:39:14 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:39:25 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:39:25 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:39:25 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:39:25 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:39:25 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:39:25 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:39:25 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:39:25 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:39:25 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:39:25 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:40:02 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:40:02 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:40:02 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:40:07 INFO  DBWithCollections:69 - Read book by id
2021-05-03 15:40:07 INFO  DBWithCollections:69 - Read book by id
2021-05-03 15:40:07 INFO  DBWithCollections:69 - Read book by id
2021-05-03 15:40:07 INFO  DBWithCollections:69 - Read book by id
2021-05-03 15:46:49 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:46:49 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:46:49 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:46:49 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:46:49 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:46:49 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:46:49 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:46:49 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:46:49 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:46:49 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:46:49 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:47:06 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:47:06 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:47:06 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:47:06 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:47:06 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:47:06 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:47:06 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:47:06 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:47:06 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:47:06 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:47:29 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:47:55 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:48:15 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:48:25 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:48:38 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:49:02 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:49:22 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:49:41 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:49:47 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:49:53 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:49:58 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:55:52 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:55:59 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:55:59 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:55:59 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:55:59 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:55:59 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:55:59 INFO  DBWithCollections:85 - Read author by id
2021-05-03 15:55:59 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:55:59 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:56:10 INFO  DBWithCollections:102 - Read all books
2021-05-03 15:56:10 INFO  DBWithCollections:102 - Read all books
2021-05-03 16:02:56 INFO  DBWithCollections:102 - Read all books
2021-05-03 16:07:25 INFO  DBWithCollections:102 - Read all books
2021-05-03 16:07:46 INFO  DBWithCollections:102 - Read all books
2021-05-03 16:08:30 INFO  DBWithCollections:102 - Read all books
2021-05-03 16:12:10 INFO  DBWithCollections:102 - Read all books
2021-05-03 16:12:29 INFO  DBWithCollections:102 - Read all books
2021-05-03 16:22:22 INFO  DBWithCollections:102 - Read all books
2021-05-03 16:22:22 INFO  DBWithCollections:85 - Read author by id
2021-05-03 16:22:22 INFO  DBWithCollections:85 - Read author by id
2021-05-03 16:22:22 INFO  DBWithCollections:85 - Read author by id
2021-05-03 16:22:22 INFO  DBWithCollections:85 - Read author by id
2021-05-03 16:22:22 INFO  DBWithCollections:85 - Read author by id
2021-05-03 16:22:22 INFO  DBWithCollections:85 - Read author by id
2021-05-03 16:22:22 INFO  DBWithCollections:102 - Read all books
2021-05-03 16:22:22 INFO  DBWithCollections:102 - Read all books
2021-05-03 16:40:19 INFO  DBWithCollections:102 - Read all books
2021-05-03 16:40:19 INFO  DBWithCollections:102 - Read all books
2021-05-03 16:40:19 INFO  DBWithCollections:102 - Read all books
2021-05-03 16:40:23 INFO  DBWithCollections:69 - Read book by id
2021-05-03 16:40:23 INFO  DBWithCollections:69 - Read book by id
2021-05-03 16:40:23 INFO  DBWithCollections:69 - Read book by id
2021-05-03 16:40:23 INFO  DBWithCollections:69 - Read book by id
2021-05-03 16:44:40 INFO  DBWithCollections:102 - Read all books
2021-05-03 16:44:54 INFO  DBWithCollections:69 - Read book by id
2021-05-03 16:45:00 INFO  DBWithCollections:69 - Read book by id
2021-05-03 16:45:17 INFO  DBWithCollections:69 - Read book by id
2021-05-03 16:45:17 INFO  DBWithCollections:69 - Read book by id
2021-05-03 16:46:43 INFO  DBWithCollections:102 - Read all books
2021-05-03 16:46:43 INFO  DBWithCollections:69 - Read book by id
2021-05-03 16:46:43 INFO  DBWithCollections:69 - Read book by id
2021-05-03 16:46:43 INFO  DBWithCollections:69 - Read book by id
2021-05-03 16:46:43 INFO  DBWithCollections:69 - Read book by id
2021-05-03 16:49:09 INFO  DBWithCollections:111 - Read all books
2021-05-03 16:49:09 INFO  DBWithCollections:69 - Read book by id
2021-05-03 16:49:09 INFO  DBWithCollections:69 - Read book by id
2021-05-03 16:49:09 INFO  DBWithCollections:69 - Read book by id
2021-05-03 16:49:09 INFO  DBWithCollections:69 - Read book by id
2021-05-05 22:56:00 INFO  DBWithCollections:111 - Read all books
2021-05-05 22:56:00 INFO  DBWithCollections:111 - Read all books
2021-05-05 22:56:00 INFO  DBWithCollections:111 - Read all books
2021-05-05 22:56:20 INFO  DBWithCollections:49 - Book created
2021-05-05 22:56:37 INFO  DBWithCollections:94 - Read author by id
2021-05-05 22:56:37 INFO  DBWithCollections:94 - Read author by id
2021-05-05 22:56:37 INFO  DBWithCollections:94 - Read author by id
2021-05-05 22:56:37 INFO  DBWithCollections:94 - Read author by id
2021-05-05 22:56:37 INFO  DBWithCollections:94 - Read author by id
2021-05-05 22:56:37 INFO  DBWithCollections:94 - Read author by id
2021-05-05 22:56:37 INFO  DBWithCollections:111 - Read all books
2021-05-05 22:56:37 INFO  DBWithCollections:111 - Read all books
2021-05-05 22:56:54 INFO  DBWithCollections:69 - Read book by id
2021-05-05 22:56:54 INFO  DBWithCollections:171 - Book deleted
2021-05-05 22:56:54 INFO  DBWithCollections:111 - Read all books
2021-05-05 22:56:54 INFO  DBWithCollections:49 - Book created
2021-05-05 22:56:54 INFO  DBWithCollections:49 - Book created
2021-05-05 22:57:01 INFO  DBWithCollections:111 - Read all books
2021-05-05 22:57:01 INFO  DBWithCollections:111 - Read all books
2021-05-05 22:57:36 INFO  DBWithCollections:69 - Read book by id
2021-05-05 22:57:36 INFO  DBWithCollections:171 - Book deleted
2021-05-05 22:57:36 INFO  DBWithCollections:111 - Read all books
2021-05-05 22:57:36 INFO  DBWithCollections:49 - Book created
2021-05-05 22:57:36 INFO  DBWithCollections:49 - Book created
2021-05-05 22:57:36 INFO  DBWithCollections:49 - Book created
2021-05-05 22:57:36 INFO  DBWithCollections:49 - Book created
2021-05-05 22:57:38 INFO  DBWithCollections:111 - Read all books
2021-05-05 22:57:38 INFO  DBWithCollections:111 - Read all books
2021-05-05 23:03:32 INFO  DBWithCollections:111 - Read all books
2021-05-05 23:03:32 INFO  DBWithCollections:111 - Read all books
2021-05-05 23:03:32 INFO  DBWithCollections:111 - Read all books
2021-05-05 23:03:36 INFO  DBWithCollections:69 - Read book by id
2021-05-05 23:03:36 INFO  DBWithCollections:171 - Book deleted
2021-05-05 23:03:36 INFO  DBWithCollections:111 - Read all books
2021-05-05 23:03:39 INFO  DBWithCollections:111 - Read all books
2021-05-05 23:03:39 INFO  DBWithCollections:111 - Read all books
2021-05-05 23:03:49 INFO  DBWithCollections:111 - Read all books
2021-05-05 23:03:49 INFO  DBWithCollections:111 - Read all books
2021-05-05 23:04:25 INFO  DBWithCollections:94 - Read author by id
2021-05-05 23:04:25 INFO  DBWithCollections:94 - Read author by id
2021-05-05 23:04:25 INFO  DBWithCollections:94 - Read author by id
2021-05-05 23:04:25 INFO  DBWithCollections:94 - Read author by id
2021-05-05 23:04:25 INFO  DBWithCollections:94 - Read author by id
2021-05-05 23:04:25 INFO  DBWithCollections:94 - Read author by id
2021-05-05 23:04:25 INFO  DBWithCollections:111 - Read all books
2021-05-05 23:04:25 INFO  DBWithCollections:111 - Read all books
2021-05-05 23:05:37 INFO  DBWithCollections:111 - Read all books
2021-05-05 23:05:37 INFO  DBWithCollections:111 - Read all books
2021-05-08 00:18:20 INFO  DBWithCollections:111 - Read all books
2021-05-08 00:18:20 INFO  DBWithCollections:111 - Read all books
2021-05-08 00:18:45 INFO  DBWithCollections:49 - Book created
2021-05-08 00:18:48 INFO  DBWithCollections:111 - Read all books
2021-05-08 00:18:48 INFO  DBWithCollections:111 - Read all books
2021-05-08 00:18:53 INFO  DBWithCollections:69 - Read book by id
2021-05-08 00:18:53 INFO  DBWithCollections:69 - Read book by id
2021-05-08 00:18:53 INFO  DBWithCollections:69 - Read book by id
2021-05-08 00:18:53 INFO  DBWithCollections:69 - Read book by id
2021-05-08 00:19:03 INFO  DBWithCollections:69 - Read book by id
2021-05-08 00:19:03 INFO  DBWithCollections:171 - Book deleted
2021-05-08 00:19:03 INFO  DBWithCollections:111 - Read all books
2021-05-08 00:19:08 INFO  DBWithCollections:111 - Read all books
2021-05-08 00:19:08 INFO  DBWithCollections:111 - Read all books
2021-05-08 00:19:50 INFO  DBWithCollections:111 - Read all books
2021-05-08 00:19:50 INFO  DBWithCollections:111 - Read all books
2021-05-08 00:20:00 INFO  DBWithCollections:49 - Book created
